geneIDs	disper	pval	padj	TEControl	TETreated	log2FC_TE(Treated vs Control)
ENSMUSG00000033845	0.0110357518092	0.576681156429	0.999853442815	0.62601309862	0.683268358208	0.126259473679
ENSMUSG00000025903	0.0573106742191	0.155173057583	0.999853442815	0.0929224288812	0.0424117093588	-1.13156423457
ENSMUSG00000033813	0.0238662001489	0.759440346136	0.999853442815	0.252174548835	0.274667414053	0.123263085903
ENSMUSG00000002459	0.0838630006854	0.385137639618	0.999853442815	0.415787114417	0.244847953499	-0.763958910902
ENSMUSG00000033793	0.00894654748196	0.81891403716	0.999853442815	0.723180955791	0.694042913917	-0.0593318164176
ENSMUSG00000025907	0.143704136969	0.854469095488	0.999853442815	0.608249483968	0.711265542382	0.225725081947
ENSMUSG00000051285	0.115383664496	0.374646476811	0.999853442815	0.190965558109	0.385070907301	1.01181166721
ENSMUSG00000101571	0.0683052776872	0.494989906034	0.999853442815	1.06536055251	1.78554761246	0.745024836769
ENSMUSG00000061024	0.0224947741895	0.825465785167	0.999853442815	0.408256581564	0.386556840273	-0.07879557668
ENSMUSG00000025912	0.090028852936	0.290562485548	0.999853442815	0.405334320895	0.236707839764	-0.776004849027
ENSMUSG00000045210	0.05966006782	0.599418243211	0.999853442815	0.470081071866	0.586584942152	0.319430446462
ENSMUSG00000025917	0.00987415730526	0.842019132949	0.999853442815	0.631447239465	0.619450817297	-0.0276724538869
ENSMUSG00000056763	0.0960342502624	0.735552606793	0.999853442815	0.339392085903	0.388877695297	0.196363565196
ENSMUSG00000067851	0.0713744799783	0.684685527254	0.999853442815	0.328765842828	0.276683000901	-0.248826408734
ENSMUSG00000100648	0.137860573196	0.008565183615	0.009853442815	0.310609424537	0.475635582513	0.614755043025
ENSMUSG00000005886	0.0323553791954	0.32084815337	0.999853442815	0.298021757994	0.412557014796	0.469175848638
ENSMUSG00000025935	0.0197298473373	0.899800052992	0.999853442815	0.397774477239	0.421178694581	0.082481748952
ENSMUSG00000025937	0.0264580574702	0.653264497053	0.999853442815	0.591259689712	0.67865967856	0.198896378443
ENSMUSG00000025932	0.0279915054164	0.232178815366	0.999853442815	0.390611530302	0.265711127336	-0.555875890527
ENSMUSG00000025925	0.0273709353924	0.004959448072	0.009853442815	0.657337258119	0.373439833194	-0.815757938113
ENSMUSG00000043716	0.00837976547487	0.577665319579	0.999853442815	0.707625805311	0.653069196096	-0.115750799447
ENSMUSG00000025921	0.0449490507247	0.104333876131	0.999853442815	0.371360305606	0.137987203093	-1.4282851371
ENSMUSG00000025920	0.0580663538239	0.571155217757	0.999853442815	0.335596882785	0.205610707745	-0.706813916455
ENSMUSG00000025939	0.0280669387691	0.676519124139	0.999853442815	0.319542059759	0.286818371866	-0.155868401167
